-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,31,32,32,32,55,14,1,11,13,54,32,32,33,-1,-1,-1,-1,-1,-1,31,32,32,55,54,33,-1,-1,-1,-1,31,32,32,32,32,32,32,32,55,0,10,15,10,54,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,33,-1,-1,-1,-1,31,32,32,32,32,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,31,55,42,15,5,11,13,2,4,4,11,11,42,54,32,33,-1,-1,-1,31,55,14,0,2,11,54,32,33,-1,-1,41,0,0,3,14,1,2,14,3,4,5,4,13,14,3,54,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,32,32,55,12,11,4,54,32,32,32,32,55,12,10,3,11,2,15,13,3,54,33,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,31,55,42,42,14,14,10,14,15,4,2,4,12,11,42,42,54,32,32,32,55,0,11,1,5,10,11,0,54,32,32,55,5,11,3,13,14,1,11,5,1,1,1,1,2,12,12,11,11,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,55,10,3,4,1,15,1,15,13,5,15,3,13,12,0,12,11,11,4,13,14,12,2,5,1,5,54,33,-1,-1,-1,-1,-1,-1,-1
-1,-1,51,45,42,13,13,13,13,4,3,5,0,15,3,12,12,42,42,1,1,1,10,1,1,5,3,3,12,10,15,15,2,1,1,11,13,14,13,1,0,1,14,2,1,2,1,12,42,12,11,54,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,14,10,0,3,5,15,15,11,2,3,5,0,15,3,15,0,2,12,2,15,10,15,12,4,12,12,43,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,51,45,13,13,14,1,5,4,3,10,11,0,14,11,11,42,2,1,1,2,13,2,11,15,3,2,14,5,2,11,11,2,5,13,14,4,0,4,0,11,12,2,2,11,0,12,11,12,0,13,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,0,4,2,14,14,0,0,3,11,12,15,3,4,1,1,11,4,14,5,10,5,0,2,13,13,0,43,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,51,45,42,42,10,2,13,1,2,1,44,52,52,52,45,42,2,2,1,12,2,14,13,10,2,2,1,5,14,12,4,2,13,13,5,1,10,4,15,10,12,1,2,11,14,11,4,4,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,5,4,0,13,15,11,11,14,1,11,15,14,10,0,3,15,11,2,15,2,14,1,15,10,10,2,43,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,51,45,42,11,2,2,3,44,52,53,-1,-1,-1,51,45,0,11,12,11,12,11,5,2,2,42,1,14,15,12,15,10,11,3,2,11,11,5,15,0,3,11,10,1,3,1,3,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,13,0,13,0,2,15,4,1,2,12,5,0,1,10,3,4,4,0,5,4,3,2,3,15,10,13,54,33,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,41,42,42,2,2,44,53,-1,-1,-1,-1,-1,-1,41,15,12,14,11,11,12,14,2,1,1,2,2,15,13,0,1,2,1,2,4,2,14,12,4,12,3,12,0,13,0,15,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,13,2,1,12,10,13,0,14,3,2,11,14,10,3,5,4,10,0,2,10,1,4,5,5,15,5,3,43,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,51,45,42,1,42,43,-1,-1,-1,-1,-1,31,32,55,2,11,11,10,12,11,1,13,2,2,2,5,11,0,5,14,12,3,4,0,5,12,2,2,13,42,11,3,4,1,4,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,11,5,4,0,0,0,15,5,1,5,0,13,2,3,10,3,0,12,11,14,14,2,10,13,2,4,15,43,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,41,42,2,42,43,-1,-1,-1,31,32,55,3,3,15,10,15,14,12,10,10,3,5,14,11,11,11,12,12,12,2,15,2,14,10,12,1,10,5,12,5,11,12,14,10,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,55,13,14,11,3,10,12,13,14,4,12,11,3,4,12,0,2,11,14,12,3,15,11,11,2,4,5,5,43,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,41,42,1,1,43,-1,-1,31,55,11,11,12,11,11,15,5,1,2,3,14,1,12,12,12,10,4,12,4,0,12,0,0,1,1,1,0,13,1,15,11,11,11,2,1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,11,11,10,15,11,0,0,15,14,0,4,1,10,3,1,12,12,5,3,10,12,11,5,14,1,14,3,13,43,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,41,1,2,2,54,32,32,55,42,12,1,10,14,13,14,12,3,15,1,4,14,12,1,12,44,52,52,52,52,52,45,5,1,2,1,1,1,2,11,11,42,12,12,15,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,14,15,10,2,3,11,11,14,13,15,11,1,10,3,2,15,2,3,2,13,1,15,13,1,13,15,2,44,53,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,31,55,2,1,2,2,1,3,12,1,3,12,1,14,14,13,13,11,1,1,4,4,12,1,44,53,-1,-1,-1,-1,-1,41,10,14,3,1,1,1,1,14,12,11,11,11,14,3,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,2,13,13,13,11,4,0,2,2,0,4,5,11,4,1,4,13,13,14,2,3,5,2,3,10,4,2,43,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,31,55,10,4,10,2,0,2,4,11,1,2,1,11,13,14,13,15,14,1,4,12,10,44,52,53,-1,-1,-1,-1,-1,-1,51,45,14,15,5,4,11,4,14,14,42,12,13,12,13,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,13,2,4,3,10,1,14,4,15,10,4,10,12,4,13,3,1,2,11,10,0,15,0,4,10,13,44,53,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,31,55,4,15,0,12,12,11,2,2,2,1,2,13,5,10,4,13,4,4,12,2,15,4,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,13,4,3,0,4,13,14,13,13,10,4,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,4,1,10,11,4,10,1,11,11,0,1,1,13,15,14,1,2,1,11,2,5,10,15,0,2,13,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,2,12,3,1,11,12,10,15,2,2,5,2,2,4,12,13,12,4,11,12,1,4,13,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,13,3,11,13,2,3,13,5,15,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,2,1,10,0,10,13,5,1,4,2,15,3,10,4,1,5,0,10,15,15,2,12,14,5,3,5,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,31,55,4,4,1,11,10,12,11,3,1,11,10,10,2,1,5,3,0,10,14,12,10,11,2,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,11,14,1,2,2,4,3,14,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,11,15,10,0,5,5,5,11,15,0,13,5,2,0,2,4,1,14,14,3,2,11,4,14,14,14,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,31,55,13,2,1,14,0,11,5,15,0,15,11,1,1,2,1,4,5,14,1,0,14,12,3,11,54,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,15,2,10,1,13,14,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,14,1,14,3,15,10,10,3,1,14,2,13,4,2,3,5,0,5,0,13,3,2,4,14,1,5,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,41,14,14,1,1,1,5,4,4,3,10,15,14,10,5,11,1,11,1,2,1,2,2,11,11,11,10,3,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,14,1,1,1,2,2,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,55,3,5,15,3,15,5,4,0,14,13,10,4,15,2,10,13,3,10,2,2,10,15,5,4,5,11,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,41,2,12,4,4,2,3,4,12,12,12,11,2,1,3,2,1,15,2,2,2,1,2,2,1,15,0,2,1,54,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,12,12,11,14,13,10,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,5,13,13,4,11,2,4,11,3,15,14,11,3,10,14,13,11,2,4,14,2,13,0,0,1,13,14,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,51,45,10,4,10,4,42,42,4,10,11,12,15,4,2,2,14,4,13,2,2,2,2,2,3,12,11,12,12,12,42,54,32,32,32,32,33,-1,-1,-1,31,55,0,10,11,11,1,1,3,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,5,0,15,12,1,10,0,4,15,11,1,14,5,1,0,12,10,11,2,1,0,12,10,3,15,2,1,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,41,14,2,3,3,3,3,5,3,11,0,4,5,13,1,14,4,11,5,1,11,13,14,2,13,1,13,13,12,12,12,10,3,0,3,54,32,32,32,55,11,10,14,13,14,15,11,0,4,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,0,4,0,14,1,4,10,10,11,14,11,1,14,3,2,14,10,1,0,2,12,11,13,3,12,4,1,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,41,0,11,14,2,1,11,12,4,11,14,14,14,13,5,4,2,12,1,1,14,13,1,4,2,4,15,3,11,11,11,5,0,5,10,12,12,10,13,10,11,0,14,13,0,15,11,3,11,5,43,-1,-1,-1,-1,-1,-1,-1,-1,31,55,0,13,11,10,14,11,4,3,14,13,11,11,3,12,2,2,13,5,12,3,11,15,12,13,4,13,3,54,33,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,51,45,13,11,11,12,0,0,2,10,13,13,14,13,1,0,14,5,2,2,3,1,13,14,15,3,2,3,5,3,12,11,11,5,2,14,11,11,0,2,14,13,14,13,5,3,12,1,14,44,53,-1,-1,-1,-1,-1,-1,-1,-1,41,2,15,0,15,14,2,13,3,1,15,4,10,2,12,11,4,3,15,2,15,0,3,15,12,4,1,4,12,12,54,33,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,15,11,11,15,4,13,13,1,3,13,13,2,3,13,13,1,42,2,4,12,4,4,3,15,2,14,1,12,10,2,2,10,3,11,11,11,15,3,2,14,3,13,15,5,1,15,44,53,-1,-1,-1,-1,-1,-1,-1,-1,31,55,13,2,15,3,1,5,10,1,0,14,1,0,10,15,14,11,3,5,5,4,2,3,0,11,11,0,5,0,2,4,54,33,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,1,12,2,1,2,2,2,1,1,15,5,13,3,11,0,5,1,2,10,5,4,3,4,14,1,15,11,15,1,1,2,1,12,12,42,42,12,5,5,14,2,5,15,0,2,2,43,-1,-1,-1,-1,-1,-1,-1,-1,31,55,5,5,10,15,4,12,5,15,14,1,1,4,2,15,5,3,10,10,5,1,2,1,1,15,0,14,13,0,1,13,5,15,54,33,-1,-1,-1,-1
-1,-1,-1,-1,41,3,11,2,1,42,42,1,5,0,2,15,4,13,4,14,1,1,1,14,14,3,3,1,13,2,2,11,12,1,2,1,1,0,11,12,11,11,14,10,0,15,11,4,1,1,4,43,-1,-1,-1,-1,-1,-1,-1,-1,41,13,4,15,14,14,14,1,10,14,12,0,2,10,2,4,4,10,4,15,13,2,5,11,0,11,15,3,14,5,4,10,12,5,44,53,-1,-1,-1,-1
-1,-1,-1,-1,41,4,11,5,2,1,2,2,10,10,5,15,4,0,0,3,2,42,11,3,10,3,3,11,15,11,2,1,12,4,14,11,15,3,2,12,2,11,1,10,13,5,12,15,3,4,44,53,-1,-1,-1,-1,-1,-1,-1,-1,41,12,3,5,4,15,0,1,2,10,0,4,10,10,13,10,0,10,4,14,13,10,1,0,12,14,2,1,14,3,11,1,2,11,43,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,2,2,12,1,1,2,42,44,52,52,45,4,14,14,5,2,42,11,3,14,4,13,12,15,5,4,2,10,2,3,1,3,3,0,1,14,15,4,15,15,0,3,3,3,4,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,1,4,14,2,0,4,15,1,0,5,0,3,5,3,1,15,12,10,10,13,4,12,10,13,13,14,3,5,2,3,4,3,43,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,0,4,12,1,15,15,44,53,-1,-1,51,45,11,14,1,1,2,11,11,5,3,3,1,11,11,15,1,15,11,13,14,15,1,1,1,2,2,2,1,1,5,3,3,3,14,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,2,2,1,0,5,2,4,11,5,4,13,5,0,1,14,11,5,13,2,1,2,2,4,13,12,2,3,12,15,3,5,43,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,15,4,4,2,13,1,43,-1,-1,-1,-1,41,14,14,2,10,1,2,11,11,11,4,15,1,1,1,2,0,14,0,13,11,2,42,1,2,1,14,5,10,3,4,3,4,14,0,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,1,15,12,5,1,15,15,5,10,15,15,4,2,10,13,15,2,1,10,0,12,15,3,13,14,0,11,15,15,2,0,43,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,14,1,1,13,3,12,43,-1,-1,-1,-1,51,45,4,3,2,2,12,2,11,12,11,11,13,1,10,2,2,5,13,11,12,1,2,2,2,2,2,2,4,3,3,3,14,3,3,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,14,0,3,11,15,3,0,13,1,15,5,12,13,12,4,13,4,11,15,13,1,2,11,14,5,12,4,3,3,5,43,-1,-1,-1,-1,-1
-1,-1,-1,31,55,14,3,2,11,10,14,54,33,-1,-1,-1,-1,51,45,11,3,11,10,13,4,3,15,5,13,12,14,14,14,13,15,4,11,12,11,42,11,1,12,11,3,5,11,5,12,14,14,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,2,11,10,0,13,2,15,5,2,14,10,1,2,10,2,11,0,5,1,13,13,2,14,0,1,11,11,11,43,-1,-1,-1,-1,-1
-1,-1,31,55,13,11,4,4,11,12,5,5,43,-1,-1,-1,-1,-1,41,0,14,3,11,12,1,1,5,2,1,5,13,13,14,15,5,14,10,1,11,12,12,11,11,12,12,5,13,14,12,4,11,54,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,3,5,5,4,0,11,0,13,2,10,0,15,11,10,0,2,3,3,4,15,0,4,2,14,13,13,14,44,53,-1,-1,-1,-1,-1
-1,-1,41,10,0,13,14,4,11,11,2,14,54,33,-1,-1,-1,31,55,12,11,12,12,2,11,11,11,5,14,14,13,14,1,1,0,14,1,15,5,4,12,11,12,12,4,2,5,5,12,4,12,13,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,14,12,11,4,1,2,4,2,4,0,13,15,12,3,10,11,4,3,0,10,14,12,10,5,10,0,43,-1,-1,-1,-1,-1,-1
-1,-1,41,11,2,10,4,15,14,13,15,14,14,54,32,32,32,55,42,1,12,12,12,11,12,3,10,1,13,15,5,10,3,3,5,3,2,13,3,11,1,2,0,3,15,3,15,11,11,15,44,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,5,12,14,2,3,4,10,13,4,2,10,10,10,12,1,4,14,10,0,4,1,14,12,1,14,43,-1,-1,-1,-1,-1,-1
-1,-1,51,52,45,12,3,5,0,13,14,13,14,14,3,12,2,2,2,15,12,42,1,42,42,1,1,1,1,1,14,1,11,11,1,1,1,13,0,4,1,13,3,14,13,5,3,2,0,2,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,13,10,15,0,14,14,3,13,3,13,13,14,11,3,0,10,1,13,0,13,12,0,44,52,53,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,51,52,45,15,14,13,13,13,13,1,11,1,2,2,0,3,1,1,2,2,1,2,3,4,1,0,0,14,1,14,1,42,42,44,52,52,52,52,52,45,13,2,4,44,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,2,5,15,13,1,12,5,15,12,2,3,1,0,4,14,4,13,15,5,14,14,4,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,51,45,2,10,13,4,10,0,4,11,2,5,15,2,1,2,15,13,1,2,12,11,13,14,13,10,11,44,52,52,52,53,-1,-1,-1,-1,-1,51,52,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,5,1,4,2,0,15,14,11,10,12,12,11,2,12,1,13,11,12,0,0,3,4,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,51,52,52,52,52,52,45,10,13,10,1,12,13,3,0,44,52,52,52,52,52,52,52,52,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,4,2,1,0,2,11,13,10,13,15,5,15,15,14,5,1,1,3,14,3,12,44,53,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,52,52,52,52,52,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,15,11,13,4,14,13,10,5,14,4,2,0,4,4,4,13,14,2,10,14,43,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,0,14,10,0,13,13,5,12,0,2,11,15,13,3,13,11,3,13,11,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,13,10,2,10,13,2,12,5,12,3,2,1,3,12,10,15,4,3,4,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,5,15,12,15,2,10,10,5,4,10,13,15,13,13,14,12,14,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,12,2,11,3,13,15,14,1,1,0,3,2,3,12,4,3,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,10,15,4,12,14,15,1,4,4,13,4,14,12,10,44,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,5,11,2,15,14,10,10,10,11,13,4,14,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,1,14,11,1,13,14,4,3,44,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
